run_id,event_uid,canonical_key,selected_source,source_count,all_sources_json,sport_norm,league_norm,gender_scope,scheduled_start_utc,scheduled_date_local,home_team_norm,away_team_norm,game_state,status_norm,home_score,away_score,winner,loser,score_by_period_json,team_stats_json,player_stats_json,top_performers_json,confidence,confidence_reason_json,score_conflict,manual_review,include_in_dashboard,include_in_graphics,editorial_rank,graphics_headline,graphics_subhead,source_url,source_priority
62ec951579c45507,e6faa132cccc0aa0,soccer|2026-06-05|faroe islands w|georgia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T13:30:00+00:00,2026-06-05,georgia w,faroe islands w,final,final,2,3,Faroe Islands W,Georgia W,"{""goals"": {""home"": 2, ""away"": 3}, ""score"": {""halftime"": {""home"": 1, ""away"": 1}, ""fulltime"": {""home"": 2, ""away"": 3}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Faroe Islands W beat Georgia W,Final: faroe islands w 3 - georgia w 2,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,704c9733163bc49b,soccer|2026-06-05|finland w|slovakia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T14:00:00+00:00,2026-06-05,slovakia w,finland w,final,final,0,4,Finland W,Slovakia W,"{""goals"": {""home"": 0, ""away"": 4}, ""score"": {""halftime"": {""home"": 0, ""away"": 1}, ""fulltime"": {""home"": 0, ""away"": 4}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Finland W beat Slovakia W,Final: finland w 4 - slovakia w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,00288b4e6268b29a,soccer|2026-06-05|azerbaijan w|hungary w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T14:00:00+00:00,2026-06-05,azerbaijan w,hungary w,final,final,1,2,Hungary W,Azerbaijan W,"{""goals"": {""home"": 1, ""away"": 2}, ""score"": {""halftime"": {""home"": 0, ""away"": 1}, ""fulltime"": {""home"": 1, ""away"": 2}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Hungary W beat Azerbaijan W,Final: hungary w 2 - azerbaijan w 1,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,b6efcd80fc8988c8,soccer|2026-06-05|bulgaria w|gibraltar w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T15:00:00+00:00,2026-06-05,bulgaria w,gibraltar w,final,final,3,1,Bulgaria W,Gibraltar W,"{""goals"": {""home"": 3, ""away"": 1}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 3, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Bulgaria W beat Gibraltar W,Final: gibraltar w 1 - bulgaria w 3,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,964c341e8aeaae1a,soccer|2026-06-05|austria w|slovenia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T16:00:00+00:00,2026-06-05,austria w,slovenia w,final,final,1,0,Austria W,Slovenia W,"{""goals"": {""home"": 1, ""away"": 0}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 1, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Austria W beat Slovenia W,Final: slovenia w 0 - austria w 1,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,6c485b1305963106,soccer|2026-06-05|iceland w|ukraine w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T16:00:00+00:00,2026-06-05,ukraine w,iceland w,final,final,0,1,Iceland W,Ukraine W,"{""goals"": {""home"": 0, ""away"": 1}, ""score"": {""halftime"": {""home"": 0, ""away"": 1}, ""fulltime"": {""home"": 0, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Iceland W beat Ukraine W,Final: iceland w 1 - ukraine w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,60fa26f80e85e142,soccer|2026-06-05|france w|poland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T16:00:00+00:00,2026-06-05,poland w,france w,final,final,0,2,France W,Poland W,"{""goals"": {""home"": 0, ""away"": 2}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 0, ""away"": 2}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,France W beat Poland W,Final: france w 2 - poland w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,c427c15195f6d87f,soccer|2026-06-05|israel w|scotland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T16:00:00+00:00,2026-06-05,scotland w,israel w,final,final,6,0,Scotland W,Israel W,"{""goals"": {""home"": 6, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 6, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Scotland W beat Israel W,Final: israel w 0 - scotland w 6,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,5b1d0b3de8b7698e,soccer|2026-06-05|italy w|serbia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T16:15:00+00:00,2026-06-05,italy w,serbia w,final,final,3,0,Italy W,Serbia W,"{""goals"": {""home"": 3, ""away"": 0}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 3, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Italy W beat Serbia W,Final: serbia w 0 - italy w 3,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,0db74453beb52aa6,soccer|2026-06-05|northern ireland w|turkey w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:00:00+00:00,2026-06-05,turkey w,northern ireland w,final,final,2,1,Turkey W,Northern Ireland W,"{""goals"": {""home"": 2, ""away"": 1}, ""score"": {""halftime"": {""home"": 1, ""away"": 1}, ""fulltime"": {""home"": 2, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Turkey W beat Northern Ireland W,Final: northern ireland w 1 - turkey w 2,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,f6d586ef9cc49d44,soccer|2026-06-05|estonia w|liechtenstein w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:00:00+00:00,2026-06-05,liechtenstein w,estonia w,final,final,0,5,Estonia W,Liechtenstein W,"{""goals"": {""home"": 0, ""away"": 5}, ""score"": {""halftime"": {""home"": 0, ""away"": 2}, ""fulltime"": {""home"": 0, ""away"": 5}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Estonia W beat Liechtenstein W,Final: estonia w 5 - liechtenstein w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,12c5d23fb2fe3379,soccer|2026-06-05|croatia w|kosovo w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:00:00+00:00,2026-06-05,kosovo w,croatia w,final,final,0,1,Croatia W,Kosovo W,"{""goals"": {""home"": 0, ""away"": 1}, ""score"": {""halftime"": {""home"": 0, ""away"": 1}, ""fulltime"": {""home"": 0, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Croatia W beat Kosovo W,Final: croatia w 1 - kosovo w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,81fca7178ee96650,soccer|2026-06-05|denmark w|sweden w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:15:00+00:00,2026-06-05,denmark w,sweden w,final,final,2,1,Denmark W,Sweden W,"{""goals"": {""home"": 2, ""away"": 1}, ""score"": {""halftime"": {""home"": 1, ""away"": 0}, ""fulltime"": {""home"": 2, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Denmark W beat Sweden W,Final: sweden w 1 - denmark w 2,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,3e4d12c8284d0a3b,soccer|2026-06-05|malta w|switzerland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:30:00+00:00,2026-06-05,switzerland w,malta w,final,final,6,1,Switzerland W,Malta W,"{""goals"": {""home"": 6, ""away"": 1}, ""score"": {""halftime"": {""home"": 4, ""away"": 1}, ""fulltime"": {""home"": 6, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Switzerland W beat Malta W,Final: malta w 1 - switzerland w 6,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,69014bb53d0443db,soccer|2026-06-05|andorra w|north macedonia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:30:00+00:00,2026-06-05,andorra w,north macedonia w,final,final,0,1,North Macedonia W,Andorra W,"{""goals"": {""home"": 0, ""away"": 1}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 0, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,North Macedonia W beat Andorra W,Final: north macedonia w 1 - andorra w 0,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,b506a65d222430e7,soccer|2026-06-05|belgium w|luxembourg w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:15:00+00:00,2026-06-05,belgium w,luxembourg w,final,final,6,0,Belgium W,Luxembourg W,"{""goals"": {""home"": 6, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 6, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Belgium W beat Luxembourg W,Final: luxembourg w 0 - belgium w 6,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,4929890b7bf7acb5,soccer|2026-06-05|netherlands w|republic of ireland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:30:00+00:00,2026-06-05,republic of ireland w,netherlands w,final,final,3,2,Republic of Ireland W,Netherlands W,"{""goals"": {""home"": 3, ""away"": 2}, ""score"": {""halftime"": {""home"": 1, ""away"": 0}, ""fulltime"": {""home"": 3, ""away"": 2}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Republic of Ireland W beat Netherlands W,Final: netherlands w 2 - republic of ireland w 3,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,ff6f5a972d6483eb,soccer|2026-06-05|germany w|norway w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:35:00+00:00,2026-06-05,germany w,norway w,final,final,2,0,Germany W,Norway W,"{""goals"": {""home"": 2, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 2, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Germany W beat Norway W,Final: norway w 0 - germany w 2,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,7719b925e763f227,soccer|2026-06-05|england w|spain w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T19:00:00+00:00,2026-06-05,spain w,england w,final,final,4,0,Spain W,England W,"{""goals"": {""home"": 4, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 4, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Spain W beat England W,Final: england w 0 - spain w 4,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,e4016e55d6386a3a,soccer|2026-06-05|latvia w|portugal w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T19:00:00+00:00,2026-06-05,portugal w,latvia w,final,final,5,0,Portugal W,Latvia W,"{""goals"": {""home"": 5, ""away"": 0}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 5, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,150.0,Portugal W beat Latvia W,Final: latvia w 0 - portugal w 5,https://v3.football.api-sports.io/fixtures,100
62ec951579c45507,a59b39bfffd74d71,volleyball|2026-06-04|canada w|usa w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T00:00:00+00:00,2026-06-04,canada w,usa w,final,final,3,0,Canada W,USA W,"{""home"": 3, ""away"": 0}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Canada W beat USA W,Final: usa w 0 - canada w 3,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,294dbb413c683238,volleyball|2026-06-05|belgium w|czech republic w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T07:00:00+00:00,2026-06-05,belgium w,czech republic w,final,final,0,3,Czech Republic W,Belgium W,"{""home"": 0, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Czech Republic W beat Belgium W,Final: czech republic w 3 - belgium w 0,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,cd871385c49a4aab,volleyball|2026-06-05|poland w|serbia w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T11:30:00+00:00,2026-06-05,serbia w,poland w,final,final,2,3,Poland W,Serbia W,"{""home"": 2, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Poland W beat Serbia W,Final: poland w 3 - serbia w 2,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,db559a37559990c9,volleyball|2026-06-05|bulgaria w|dominican republic w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T19:30:00+00:00,2026-06-05,dominican republic w,bulgaria w,final,final,0,3,Bulgaria W,Dominican Republic W,"{""home"": 0, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Bulgaria W beat Dominican Republic W,Final: bulgaria w 3 - dominican republic w 0,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,03219a821ca8f74d,volleyball|2026-06-05|japan w|ukraine w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T20:30:00+00:00,2026-06-05,ukraine w,japan w,final,final,1,3,Japan W,Ukraine W,"{""home"": 1, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Japan W beat Ukraine W,Final: japan w 3 - ukraine w 1,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,b0f2809b4d822196,volleyball|2026-06-05|italy w|netherlands w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,netherlands w,italy w,final,final,0,3,Italy W,Netherlands W,"{""home"": 0, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Italy W beat Netherlands W,Final: italy w 3 - netherlands w 0,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,b65094d85d5cf96b,volleyball|2026-06-05|france w|usa w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T00:00:00+00:00,2026-06-05,france w,usa w,final,final,2,3,USA W,France W,"{""home"": 2, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,USA W beat France W,Final: usa w 3 - france w 2,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,1df36e56b8a8962c,volleyball|2026-06-06|belgium w|thailand w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T07:00:00+00:00,2026-06-06,thailand w,belgium w,final,final,2,3,Belgium W,Thailand W,"{""home"": 2, ""away"": 3}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Belgium W beat Thailand W,Final: belgium w 3 - thailand w 2,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,058386a85747d75a,volleyball|2026-06-06|china w|serbia w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T11:30:00+00:00,2026-06-06,china w,serbia w,final,final,3,0,China W,Serbia W,"{""home"": 3, ""away"": 0}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,China W beat Serbia W,Final: serbia w 0 - china w 3,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,ed5c958b49143a7d,volleyball|2026-06-06|brazil w|bulgaria w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T14:00:00+00:00,2026-06-06,brazil w,bulgaria w,final,final,3,0,Brazil W,Bulgaria W,"{""home"": 3, ""away"": 0}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Brazil W beat Bulgaria W,Final: bulgaria w 0 - brazil w 3,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,8cb2f714c41bf7fd,volleyball|2026-06-06|italy w|turkey w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T18:30:00+00:00,2026-06-06,italy w,turkey w,final,final,3,1,Italy W,Turkey W,"{""home"": 3, ""away"": 1}",,,,0.96,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.96}",No,No,Yes,Yes,147.0,Italy W beat Turkey W,Final: turkey w 1 - italy w 3,https://v1.volleyball.api-sports.io/games,100
62ec951579c45507,e6d3825640be9532,basketball|2026-06-05|chicago sky|connecticut sun,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-05T23:30Z,2026-06-05,chicago sky,connecticut sun,final,final,85,80,Chicago Sky,Connecticut Sun,"{""Chicago Sky"": [{""value"": 11.0, ""displayValue"": ""11"", ""period"": 1}, {""value"": 32.0, ""displayValue"": ""32"", ""period"": 2}, {""value"": 22.0, ""displayValue"": ""22"", ""period"": 3}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 4}], ""Connecticut Sun"": [{""value"": 25.0, ""displayValue"": ""25"", ""period"": 1}, {""value"": 20.0, ""displayValue"": ""20"", ""period"": 2}, {""value"": 16.0, ""displayValue"": ""16"", ""period"": 3}, {""value"": 19.0, ""displayValue"": ""19"", ""period"": 4}]}",,,,0.79,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.79}",No,No,Yes,No,139.0,Chicago Sky beat Connecticut Sun,Final: connecticut sun 80 - chicago sky 85,https://www.espn.com/wnba/game/_/gameId/401856963,70
62ec951579c45507,5ed621d9b6e5f86f,basketball|2026-06-05|dallas wings|los angeles sparks,espn_wnba,1,"[""espn_wnba""]",basketball,WNBA,women,2026-06-06T02:00Z,2026-06-05,los angeles sparks,dallas wings,final,final,96,104,Dallas Wings,Los Angeles Sparks,"{""Los Angeles Sparks"": [{""value"": 28.0, ""displayValue"": ""28"", ""period"": 1}, {""value"": 27.0, ""displayValue"": ""27"", ""period"": 2}, {""value"": 23.0, ""displayValue"": ""23"", ""period"": 3}, {""value"": 18.0, ""displayValue"": ""18"", ""period"": 4}], ""Dallas Wings"": [{""value"": 24.0, ""displayValue"": ""24"", ""period"": 1}, {""value"": 30.0, ""displayValue"": ""30"", ""period"": 2}, {""value"": 23.0, ""displayValue"": ""23"", ""period"": 3}, {""value"": 27.0, ""displayValue"": ""27"", ""period"": 4}]}",,,,0.79,"{""base_source"": ""espn_wnba"", ""base"": 0.55, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05], [""team_match_quality"", 0.04]], ""final_confidence"": 0.79}",No,No,Yes,No,139.0,Dallas Wings beat Los Angeles Sparks,Final: dallas wings 104 - los angeles sparks 96,https://www.espn.com/wnba/game/_/gameId/401856964,70
